,Unnamed: 0,seller_id,seller_zip_code_prefix,seller_city,seller_state,review_score,total_sales,total_revenue,favorite_product,average_frequency,multiple_sales,main_product_ratio,days_since_last,dropped_off,cluster,price_per_order
1657,1657,9140ef75cc8211c4035935e80e567204,87015,maringa,PR,5.0,1,49.9,pet_shop,735.0,0,100.0,39,False,1,49.9
1658,1658,79a679c36c08d606b3fd47ead9de109b,2611,sao paulo,SP,2.7142857142857144,7,935.0,drinks,16.666666666666668,1,100.0,129,True,2,133.57142857142858
1659,1659,cc5a78bbad32776dc4e3af205218368c,35501,divinopolis,MG,4.473684210526316,38,4269.1799999999985,housewares,35.837837837837846,1,73.68421052631578,16,False,3,112.34684210526312
1660,1660,6eeed17989b0ae47c9f11ece6f38ea90,4123,sao paulo,SP,3.6666666666666665,3,557.0,auto,37.0,1,100.0,13,False,2,185.66666666666666
1661,1661,b5f0712d22a873b6797ab6cc65c3fcba,2316,sao paulo,SP,4.0,1,12.99,food_drink,735.0,0,100.0,27,False,1,12.99
1662,1662,3f9c56764fabca627406093dcb3ef0b4,22745,rio de janeiro,RJ,4.714285714285714,7,909.3,sports_leisure,34.333333333333336,1,100.0,138,True,2,129.9
1663,1663,efb628aa07c8ca93d7db0d85b91a4f5a,26230,nova iguacu,RJ,4.0,1,204.0,furniture_bedroom,735.0,0,100.0,296,False,1,204.0
1664,1664,4e922959ae960d389249c378d1c939f5,12327,jacarei,SP,3.887665198237885,454,46030.37000000001,computers_accessories,153.81456953642385,1,33.039647577092516,12,False,3,101.38848017621147
1665,1665,47648caee88ccfe951fbb27fbf7b4cbe,9931,diadema,SP,3.6666666666666665,3,1564.99,auto,46.5,1,100.0,111,True,2,521.6633333333333
1666,1666,ca4b77513ac2040591b0d8fae6958380,9190,sando andre,SP,4.466666666666667,15,1772.45,health_beauty,12.785714285714285,1,100.0,18,True,2,118.16333333333334
1667,1667,7957cac1a02f45d0a4a7e45626382ec2,80320,curitiba,PR,4.0,1,343.0,health_beauty,735.0,0,100.0,366,False,1,343.0
1668,1668,4cc4fd4fdd406a85bbdc1f824b731bd7,85906,toledo,PR,5.0,2,539.98,auto,0.0,1,100.0,195,True,2,269.99
1669,1669,b8630e1121437d41cb08e3c749c2c2e2,25070,duque de caxias,RJ,4.333333333333333,12,6988.0,musical_instruments,74.72727272727273,1,75.0,34,False,3,582.3333333333334
1670,1670,cfe94489ddd337d1e29e12f2a7205d10,3178,sao paulo,SP,4.125,24,2376.0,construction_tools_safety,48.78260869565217,1,100.0,18,False,2,99.0
1671,1671,9cf787a239c1aa29dbd76f153dc13f9a,14403,franca,SP,4.75,4,316.0,stationery,46.33333333333334,1,100.0,24,False,2,79.0
1672,1672,2a50b7ee5aebecc6fd0ff9784a4747d6,72580,brasilia,DF,1.0,2,199.8,construction_tools_construction,0.0,1,100.0,286,True,2,99.9
1673,1673,d297f1055de2956aedfd3b04113dce3e,13382,nova odessa,SP,4.0,1,54.3,agro_industry_and_commerce,735.0,0,100.0,20,False,1,54.3
1674,1674,2c3d56f92f360fb89d849b84e8f50eae,6420,barueri,SP,3.125,8,465.6,health_beauty,63.28571428571429,1,50.0,170,True,3,58.2
1675,1675,3442033154be05bac582e173ef54fd12,5413,sao paulo,SP,5.0,1,161.0,telephony,735.0,0,100.0,24,False,1,161.0
1676,1676,78744a20ee2f80ba64f6804c25def2b8,50751,recife,PE,4.166666666666667,6,2715.0,furniture_decor,219.0,1,100.0,21,False,2,452.5
1677,1677,c990d6cf976a5718aaedc539f383ab88,13145,paulinia,SP,3.1818181818181817,11,200.90000000000003,telephony,42.4,1,54.54545454545454,232,True,3,18.263636363636365
1678,1678,94e93ce877be27a515118dbfd2c2be41,15502,votuporanga,SP,3.8857142857142857,35,5674.57,housewares,33.029411764705884,1,28.57142857142857,361,True,3,162.13057142857141
1679,1679,b566ab0ef88016e00422755e305103c6,37640,extrema,MG,3.2,5,1208.0,health_beauty,80.0,1,40.0,48,False,3,241.6
1680,1680,d9cb0052a666de5308b32f32ad5f1b1c,15400,olimpia,SP,3.6666666666666665,3,231.9,health_beauty,96.0,1,66.66666666666666,117,True,3,77.3
1681,1681,a89e143d5211473ae18db9577ee34b64,13486,limeira,SP,3.0,2,140.0,furniture_decor,124.0,1,100.0,337,True,2,70.0
1682,1682,1f2eebc0e970fd3c463e4f5d9652687a,1311,sao paulo,SP,5.0,1,44.99,books_technical,735.0,0,100.0,31,False,1,44.99
1683,1683,941554c5757b73ba0e50aa7732310afc,4142,sao paulo,SP,4.5,4,107.69,garden_tools,41.333333333333336,1,100.0,466,True,2,26.9225
1684,1684,8581055ce74af1daba164fdbd55a40de,7112,guarulhos,SP,4.220689655172413,435,64925.30000000022,auto,138.74654377880185,1,100.0,144,True,2,149.25356321839132
1685,1685,a9ae440659f48b7849df83e82734150b,9015,santo andre,SP,5.0,1,285.0,auto,735.0,0,100.0,331,False,1,285.0
1686,1686,c963a25b8671419c6ce9eebe8fd03218,23943,angra dos reis rj,RJ,5.0,1,49.0,furniture_decor,735.0,0,100.0,131,False,1,49.0
1687,1687,9485a23c0430ba1d58d359391606fce6,9015,santo andre,SP,3.2,5,1129.9,auto,106.5,1,100.0,255,True,2,225.98000000000002
1688,1688,0951a6e282947e09cd47969f4ed0b47f,6763,taboao da serra,SP,4.857142857142857,7,492.3,perfumery,13.666666666666664,1,85.71428571428571,13,False,2,70.32857142857144
1689,1689,52f0fe436a347ddad7ed5f9aa4e27eaa,1129,sao paulo,SP,3.3043478260869565,23,1484.3700000000006,computers_accessories,31.5,1,39.130434782608695,114,True,3,64.53782608695654
1690,1690,9c7fd21e0aa159b20da593371f08ff7c,6180,osasco,SP,3.375,8,798.2999999999997,fixed_telephony,55.14285714285714,1,37.5,19,False,3,99.78749999999997
1691,1691,c33847515fa6305ce6feb1e818569f13,88359,brusque,SC,3.71875,128,15519.850000000002,bed_bath_table,25.89763779527559,1,99.21875,18,False,2,121.24882812500002
1692,1692,8b8cfc8305aa441e4239358c9f6f2485,86020,londrina,PR,4.2,15,11892.0,cool_stuff,137.78571428571428,1,86.66666666666669,151,True,2,792.8
1693,1693,2c00c85d30361cd2ced2969cffbbffa3,31160,belo horizonte,MG,5.0,1,49.8,baby,735.0,0,100.0,146,False,1,49.8
1694,1694,d4e4b5192cba4e0e66eb12a9d347239d,85904,toledo,PR,4.166666666666667,12,441.8,telephony,109.72727272727272,1,100.0,307,True,2,36.81666666666667
1695,1695,ade45994b717ccee333492330fbf037b,87505,umuarama,PR,4.5,10,7196.0,telephony,32.0,1,100.0,25,False,2,719.6
1696,1696,bb5bd94c8f59cc050072d2930c869cac,5008,sao paulo,SP,4.235294117647058,17,2543.870000000001,fashion_bags_accessories,152.875,1,82.35294117647058,93,False,2,149.63941176470593
1697,1697,b05b432bf68945d4d9783f9e3ca29ee8,16200,birigui,SP,4.5,2,224.8,health_beauty,0.0,1,100.0,362,True,2,112.4
1698,1698,2a7dc43cecabf23403078e2188437d1d,4142,sao paulo,SP,4.0925925925925934,54,4795.909999999999,furniture_decor,69.73584905660377,1,20.37037037037037,98,True,3,88.81314814814813
1699,1699,578fa3a9cb6b6dceab39231ad59cdaca,60025,fortaleza,CE,3.6666666666666665,3,150.0,books_technical,113.0,1,100.0,132,True,2,50.0
1700,1700,615c3462099ffa940d37b17dfda19594,24855,rio de janeiro,RJ,5.0,2,229.0,health_beauty,40.0,1,100.0,40,False,2,114.5
1701,1701,a3f0b55de503387383c7b1de3ad7f678,82400,curitiba,PR,4.384615384615385,26,4348.4000000000015,fashion_bags_accessories,58.28,1,53.846153846153854,111,True,3,167.2461538461539
1702,1702,6d7f8d9d594e28796b6b3205b00f459c,80050,curitiba,PR,3.6666666666666665,3,417.9,furniture_decor,31.5,1,100.0,422,True,2,139.29999999999998
1703,1703,7b7ed56ae755e2880f2b69632e839c1e,74230,goiania,GO,4.2,5,321.5,housewares,3.0,1,100.0,25,True,2,64.3
1704,1704,4fae87d32467e18eb46e4a76a0a0b9ce,99670,ronda alta,RS,5.0,1,100.9,construction_tools_safety,735.0,0,100.0,23,False,1,100.9
1705,1705,ea566164622c6b439516ab18062c42cd,5303,sao  paulo,SP,3.75,52,10309.42,health_beauty,67.60784313725489,1,23.07692307692308,21,False,3,198.2580769230769
1706,1706,821fb029fc6e495ca4f08a35d51e53a5,2030,sao paulo,SP,3.3448275862068964,29,19187.42,sports_leisure,62.464285714285715,1,82.75862068965517,25,False,2,661.635172413793
1707,1707,d6ab728cf30867cf3f1a2e216ae2f9b7,3185,sao paulo,SP,4.428571428571429,14,2002.0,sports_leisure,64.15384615384616,1,92.85714285714286,19,False,2,143.0
1708,1708,1a932caad4f9d804097d7f8e615baed1,2976,sao paulo,SP,3.566666666666667,30,4661.0,construction_tools_construction,32.793103448275865,1,100.0,18,False,2,155.36666666666667
1709,1709,173d56ffbd4c56cb80fc3615487d712b,11370,sao vicente,SP,5.0,2,358.0,luggage_accessories,2.0,1,100.0,20,True,2,179.0
1710,1710,2be17df1c49978426251562096c3cc09,88704,tubarao,SC,4.1875,16,2165.0000000000005,fashion_bags_accessories,177.46666666666667,1,87.5,71,False,2,135.31250000000003
1711,1711,f7c31656c19db6275a8acadca289f426,14940,ibitinga,SP,3.0,1,61.56,unknown,735.0,0,100.0,206,False,1,61.56
1712,1712,6025c79c035c3d772133b8b8238463b2,83327,pinhais/pr,PR,5.0,4,989.74,auto,6.333333333333332,1,100.0,34,True,2,247.435
1713,1713,c6381d2d013342748761e906d45aff76,93180,portao,RS,3.0,28,2042.98,housewares,55.148148148148145,1,89.2857142857143,46,False,2,72.96357142857143
1714,1714,c500367424994318b9e779ff1ae9a330,13145,paulinia,SP,3.7777777777777777,9,4346.4,baby,46.375,1,66.66666666666666,282,True,3,482.9333333333333
1715,1715,19e0f40a907ec568c34bfac15de4f4a1,13478,americana,SP,5.0,4,178.0,housewares,131.66666666666666,1,100.0,327,True,2,44.5
1716,1716,ecccfa2bb93b34a3bf033cc5d1dcdc69,81810,curitiba,PR,2.263157894736842,19,1338.64,health_beauty,3.2222222222222223,1,100.0,699,True,2,70.45473684210526
1717,1717,c66dccfb3f109511246da627dd5a2498,11900,registro,SP,4.488888888888889,45,12708.549999999996,watches_gifts,87.5,1,97.77777777777777,16,False,2,282.4122222222221
1718,1718,d921b68bf747894be13a97ae52b0f386,35570,formiga,MG,4.558441558441558,77,15645.799999999996,watches_gifts,42.868421052631575,1,87.01298701298703,18,False,2,203.19220779220774
1719,1719,929f342384a6607afe143d789ade1316,86065,londrina,PR,5.0,4,209.4,housewares,24.66666666666667,1,50.0,34,True,3,52.35
1720,1720,e256a62e0ac58c0edfba09966142d561,81320,curitiba,PR,4.5,14,1474.11,housewares,41.846153846153854,1,92.85714285714286,41,False,2,105.29357142857143
1721,1721,b5b800c4065bebf4d3442311c9857344,3561,sao paulo,SP,5.0,1,79.9,health_beauty,735.0,0,100.0,131,False,1,79.9
1722,1722,c8417879a15366a17c30af34c798c332,4445,sao paulo,SP,3.9444444444444446,36,1767.9000000000005,garden_tools,60.914285714285704,1,55.555555555555564,346,True,3,49.10833333333335
1723,1723,8dfbc5ff27df12f6cef751d3b9554222,80220,curitiba,PR,4.5,4,226.0,garden_tools,69.66666666666667,1,100.0,25,False,2,56.5
1724,1724,e732329483fd5f27367dd997b47f598a,89030,blumenau,SC,5.0,1,109.9,fashion_bags_accessories,735.0,0,100.0,374,False,1,109.9
1725,1725,989becdce12ebc39863c2bceab6f3ca1,81730,curitiba,PR,4.5555555555555545,18,7840.879999999999,sports_leisure,160.2352941176471,1,66.66666666666666,45,False,3,435.6044444444444
1726,1726,9f56a7a649097b166d8ed286ad86a15c,21041,rio de janeiro,RJ,1.0,2,27.98,christmas_supplies,1.0,1,100.0,305,True,2,13.99
1727,1727,c4d51195486dc781531876a7d00453d8,19023,presidente prudente,SP,3.941176470588236,17,11468.98,telephony,24.0625,1,94.11764705882351,96,True,2,674.6458823529412
1728,1728,98115075dd26cb8835946fc6086f5d30,9687,ao bernardo do campo,SP,4.75,4,434.96,furniture_decor,40.333333333333336,1,75.0,24,False,3,108.74
1729,1729,2305ab43e846518f58dd9d59f3f54e96,8452,sao paulo,SP,3.6666666666666665,3,788.89,perfumery,49.0,1,100.0,83,True,2,262.9633333333333
1730,1730,2528513dd95219a6013d4d05176e391a,6060,osasco,SP,3.9101796407185634,167,32689.10000000001,home_confort,162.48192771084337,1,56.886227544910184,16,False,3,195.74311377245516
1731,1731,64c9a1db4e73e19aaafd3286dc448c96,82510,curitiba,PR,5.0,1,439.0,housewares,735.0,0,100.0,22,False,1,439.0
1732,1732,44ed138eca6214d572ce1d813fb0049b,92010,canoas,RS,4.666666666666667,3,129.79,health_beauty,6.5,1,66.66666666666666,19,True,3,43.26333333333333
1733,1733,ce4755084bc097113867e6454f8f5e52,14090,ribeirao preto,SP,5.0,1,18.9,health_beauty,735.0,0,100.0,89,False,1,18.9
1734,1734,3e51f9cbe317bc3a88f2c76583811ee4,8032,sao paulo,SP,5.0,1,76.09,health_beauty,735.0,0,100.0,26,False,1,76.09
1735,1735,204b4e07bddef3c9b317f70189135b22,37564,borda da mata,MG,5.0,1,73.4,bed_bath_table,735.0,0,100.0,44,False,1,73.4
1736,1736,921323538c9f1c4e816f2720eac02bea,1319,sao paulo,SP,4.0,17,1401.84,sports_leisure,70.5625,1,76.47058823529412,33,False,2,82.46117647058823
1737,1737,1464afc72f696af775557a821c2e253f,28630,nova friburgo,RJ,4.166666666666667,30,1059.3599999999997,perfumery,140.31034482758622,1,83.33333333333334,21,False,2,35.31199999999999
1738,1738,77a515caa36327151d1cc6c32a9f00e1,9912,diadema,SP,4.4230769230769225,26,2217.39,stationery,53.4,1,100.0,17,False,2,85.28423076923076
1739,1739,32fdd5d44ecb43dfd6a24b9369eca144,35557,carmo do cajuru,MG,4.375,8,479.19999999999993,stationery,19.571428571428573,1,62.5,482,True,3,59.89999999999999
1740,1740,4b0fdb526525f9890eb145bf1534640e,14940,ibitinga,SP,3.95,20,2419.000000000001,bed_bath_table,80.78947368421052,1,95.0,18,False,2,120.95000000000005
1741,1741,1cd9e0cc1839d55516843def5600816d,3951,sao paulo,SP,5.0,5,825.0,bed_bath_table,25.0,1,100.0,21,False,2,165.0
1742,1742,7fc87cc3e89b3d1d5cabdca32f8485aa,7123,guarulhos,SP,3.571428571428572,14,2153.9000000000005,office_furniture,39.769230769230774,1,71.42857142857143,38,False,3,153.85000000000005
1743,1743,0c7f30ae9b147eca07affbef92832a6a,84020,ponta grossa,PR,5.0,5,479.5,computers_accessories,12.75,1,40.0,510,True,3,95.9
1744,1744,e09887ca8c7bf8a4621ce481820414ef,8431,sao paulo,SP,3.0,4,119.96,furniture_decor,47.66666666666666,1,100.0,288,True,2,29.99
1745,1745,318f287a62ab7ac10b703ac37435a231,4773,sao paulo,SP,3.870967741935484,62,2517.48,bed_bath_table,174.14754098360658,1,53.225806451612904,16,False,3,40.604516129032255
1746,1746,52bb00821bcdd358a5a5a27e1f6be5a1,6268,osasco,SP,4.5,2,349.8,musical_instruments,83.0,1,100.0,151,True,2,174.9
1747,1747,acb6c2ca5c82411c1fdb88d5fd5eb95e,3423,sao paulo,SP,3.727272727272727,11,413.8799999999998,sports_leisure,250.9,1,54.54545454545454,39,False,3,37.62545454545453
1748,1748,26e2e5033827d2ba53929f43e03d8ffe,2611,sao paulo,SP,5.0,1,139.49,furniture_decor,735.0,0,100.0,15,False,1,139.49
1749,1749,55dedd83e501d8248880557d9073cbfd,22061,rio de janeiro,RJ,4.888888888888889,9,1055.3,health_beauty,5.625,1,100.0,12,True,2,117.25555555555555
1750,1750,5b179e9e8cc7ab6fd113a46ca584da81,5424,sao paulo,SP,3.4722222222222223,36,5173.499999999998,housewares,99.0,1,77.7777777777778,361,True,2,143.7083333333333
1751,1751,ffdd9f82b9a447f6f8d4b91554cc7dd3,80030,curitiba,PR,4.25,20,2101.2,housewares,178.84210526315792,1,85.0,21,False,2,105.05999999999999
1752,1752,4eeb99008a0f59d2c7759c59f9a346eb,6807,embu das artes,SP,4.5,2,1282.0,telephony,56.0,1,100.0,83,True,2,641.0
1753,1753,f3511c85f59f8dec53d140501ee8e7a8,80045,curitiba,PR,5.0,1,69.9,health_beauty,735.0,0,100.0,392,False,1,69.9
1754,1754,60da8bfa7eebe230b7d66ac4082d79b3,15940,fernando prestes,SP,4.333333333333333,3,86.6,computers_accessories,8.0,1,66.66666666666666,22,True,3,28.866666666666664
1755,1755,2c538755f1ca9540af144f266e70df6c,39801,castro pires,MG,5.0,1,334.99,auto,735.0,0,100.0,120,False,1,334.99
1756,1756,cb41bfbcbda0aea354a834ab222f9a59,3520,sao paulo,SP,3.333333333333333,12,4002.0,home_construction,73.9090909090909,1,100.0,65,False,2,333.5
1757,1757,2379bdc3888025689a9deb7b141507d5,13806,mogi mirim,SP,4.333333333333333,9,999.5,perfumery,103.5,1,77.7777777777778,37,False,2,111.05555555555556
1758,1758,5ee7fd217d08dfe5d3e2f51f96a12c9a,13880,vargem grande do sul,SP,3.4444444444444446,9,1165.5,auto,138.875,1,77.7777777777778,19,False,2,129.5
1759,1759,a414555ce331b8c8aea4a9cb8395194d,3638,sao paulo,SP,3.5,8,1450.95,garden_tools,23.857142857142854,1,50.0,128,True,3,181.36875
1760,1760,92992bec39dde5766f590d3b1f46d465,4310,sao paulo,SP,1.0,1,109.0,sports_leisure,735.0,0,100.0,133,False,1,109.0
1761,1761,834f8533b2ecb6598dd004ff3de7203a,5181,sao paulo,SP,3.723404255319149,47,4538.289999999999,pet_shop,197.17391304347825,1,48.93617021276596,20,False,3,96.55936170212765
1762,1762,b5f49fe968dff6b112861e6cd8e192ef,80710,curitiba,PR,5.0,2,194.7,furniture_decor,0.0,1,100.0,234,True,2,97.35
1763,1763,b26741d31a563d769b4af0465ab20c56,88061,florianopolis,SC,4.0,2,648.0,sports_leisure,33.0,1,50.0,167,True,3,324.0
1764,1764,f7315bb81aea4ddca2d39e249a801c98,7082,guarulhos,SP,4.5,2,379.8,luggage_accessories,48.0,1,100.0,39,False,2,189.9
1765,1765,8e2b3afb420011ef0c88c9d5f11ea526,13060,campinas,SP,4.2727272727272725,11,1384.5000000000002,sports_leisure,20.6,1,90.9090909090909,223,True,2,125.86363636363639
1766,1766,8fff28c4263ddec387f28d237fb42773,5594,sao paulo,SP,3.6666666666666665,6,339.4,bed_bath_table,215.2,1,66.66666666666666,19,False,3,56.56666666666666
1767,1767,0ddefe3c7a032b91f4e25b9c3a08fca1,9721,sao bernardo do campo,SP,4.5,10,402.9,arts_and_craftmanship,57.0,1,40.0,16,False,3,40.29
1768,1768,730937bf88cb151eb2eb849f642fc213,13500,rio claro,SP,4.4230769230769225,26,2821.2,sports_leisure,42.92,1,100.0,21,False,2,108.5076923076923
1769,1769,cc3d14116804f7209f3884f6367f1152,82940,curitiba,PR,4.666666666666667,30,5477.8,small_appliances,116.27586206896551,1,90.0,19,False,2,182.59333333333333
1770,1770,5dc203c7b84a0e71e878a179de05fb9a,17580,pompeia,SP,4.0,5,421.9,garden_tools,30.0,1,60.0,33,True,3,84.38
1771,1771,440dd6ab244315c632130ecfb63827b1,15502,votuporanga,SP,3.8210526315789473,95,13696.899999999983,sports_leisure,192.8404255319149,1,96.84210526315788,36,False,2,144.17789473684192
1772,1772,66fd84ee7528c0c0de85d0f44a73d5ab,98975,campina das missoes,RS,2.9047619047619047,21,1438.1099999999994,computers_accessories,22.7,1,85.71428571428571,408,True,2,68.48142857142855
1773,1773,fec6912baad85d41729669edd6b4d3b8,14110,ribeirao preto,SP,1.0,1,210.0,construction_tools_construction,735.0,0,100.0,149,False,1,210.0
1774,1774,666658b8da8370f30e1f89893b1de5e6,3658,sao paulo,SP,5.0,2,298.0,garden_tools,0.0,1,100.0,180,True,2,149.0
1775,1775,f3c38ab652836d21de61fb8314b69182,1206,sao paulo,SP,4.266666666666667,15,1581.0,computers_accessories,50.07142857142857,1,40.0,34,False,3,105.4
1776,1776,90b57083da5d803237da74daec6dcb2b,80730,curitiba,PR,5.0,2,206.9,housewares,78.0,1,50.0,146,True,3,103.45
1777,1777,45d33f715e24d15a6ccf5c17b3a23e3c,18015,sorocaba,SP,4.049180327868854,61,4838.229999999998,computers_accessories,161.15,1,29.508196721311478,23,False,3,79.3152459016393
1778,1778,1bb3812d5f0747a3ab7348f199001a10,4708,sao paulo,SP,4.888888888888889,9,834.4,sports_leisure,122.75,1,100.0,26,False,2,92.71111111111111
1779,1779,c33a5c3c983090c8b78a28e65052a20d,88802,criciuma,SC,4.222222222222221,9,629.0999999999998,perfumery,59.5,1,100.0,77,True,2,69.89999999999998
1780,1780,003554e2dce176b5555353e4f3555ac8,74565,goiania,GO,5.0,1,120.0,unknown,735.0,0,100.0,268,False,1,120.0
1781,1781,16090f2ca825584b5a147ab24aa30c86,12940,atibaia,SP,4.041463414634147,410,25716.440000000133,auto,134.70171149144255,1,62.19512195121951,13,False,3,62.72302439024423
1782,1782,5659d77e8d90378e39b960ad5956f64e,12062,taubate,SP,2.5,2,182.48,health_beauty,192.0,1,50.0,169,False,3,91.24
1783,1783,b561927807645834b59ef0d16ba55a24,2955,sao paulo,SP,4.336842105263158,95,4501.990000000002,stationery,61.46808510638298,1,86.31578947368422,14,False,2,47.38936842105265
1784,1784,28d162ab86bb49d719c32f0ee6186eaa,14079,ribeirao preto,SP,4.0,1,109.99,sports_leisure,735.0,0,100.0,355,False,1,109.99
1785,1785,e06f09ec0a4aca210779cf1cfc63cf19,4773,sao paulo,SP,4.0,32,5814.489999999999,housewares,53.225806451612904,1,18.75,264,True,3,181.70281249999996
1786,1786,8c9348f33ae3dada25c99c99ade2af78,6340,carapicuiba,SP,5.0,2,312.99,garden_tools,37.0,1,50.0,45,True,3,156.495
1787,1787,da6a60cc8cc724fe51be021ff8be779c,28941,sao pedro da aldeia,RJ,4.769230769230768,13,728.7899999999997,books_general_interest,22.58333333333333,1,76.92307692307693,23,True,2,56.06076923076921
1788,1788,461ff5303b6c9c1a4a07f40c5aece516,83323,pinhais,PR,3.6666666666666665,3,102.7,health_beauty,70.5,1,100.0,57,False,2,34.233333333333334
1789,1789,e82de6494d91d3c4c54450f59b227a94,14940,ibitinga,SP,3.6666666666666665,3,118.9,watches_gifts,139.5,1,66.66666666666666,191,True,3,39.63333333333333
1790,1790,213b25e6f54661939f11710a6fddb871,13321,salto,SP,3.7422680412371134,194,15379.500000000013,home_construction,50.808290155440424,1,90.72164948453607,26,False,2,79.27577319587635
1791,1791,78c99c6dff4eeae5be99bf635ed21e3f,17510,marilia,SP,4.333333333333333,39,2030.880000000001,sports_leisure,55.842105263157904,1,100.0,387,True,2,52.07384615384618
1792,1792,a36ac007a4d18f865c8d32c3b2402c2d,6455,barueri,SP,2.555555555555556,9,1359.7800000000002,garden_tools,95.625,1,77.7777777777778,368,True,2,151.0866666666667
1793,1793,a2e85714b56b1cb6bb24a9a6e6cad36f,14530,miguelopolis,SP,1.0,3,339.7000000000001,sports_leisure,0.0,1,100.0,314,True,2,113.23333333333336
1794,1794,6b333a05bf188ef3e1f1662a86bd9855,72304,brasilia,DF,4.384615384615385,13,3990.91,auto,49.83333333333334,1,23.07692307692308,30,False,3,306.9930769230769
1795,1795,56642bcb79900e777d68e91915cb4267,3701,sao paulo,SP,3.7678571428571432,56,3657.64,health_beauty,183.23636363636365,1,51.78571428571429,45,False,3,65.315
1796,1796,41b86b552e54e3a7009596125aa8b167,2470,sao paulo,SP,4.363636363636363,11,1595.3000000000004,sports_leisure,6.7,1,100.0,518,True,2,145.02727272727276
1797,1797,1d0997ff06b524ce9289ffd75114ecd3,52020,recife,PE,3.6666666666666665,3,3747.0,auto,150.0,1,66.66666666666666,289,True,3,1249.0
1798,1798,73b8eb4a9a729d4019b24ed1be748cbf,13070,campinas,SP,4.375,8,692.41,auto,15.0,1,75.0,33,True,3,86.55125
1799,1799,a69aa24cec11168e7e39a3fbc727e925,6330,carapicuiba,SP,5.0,3,105.97,health_beauty,17.0,1,100.0,53,True,2,35.32333333333333
1800,1800,8ea394aed8138685abe1eb9f25e1021d,18053,sorocaba,SP,4.0,2,1340.0,signaling_and_security,159.0,1,100.0,94,False,2,670.0
1801,1801,8a130737016f838139d31878787a39c9,3187,sao paulo,SP,4.354838709677419,62,4222.03,home_construction,65.11475409836065,1,87.09677419354837,51,False,2,68.09725806451613
